timestamp,co2_ppm,temp_c,humidity,voc_ppb
2024-01-02 08:31:40,623.1,25.03,63.07,99.6
2024-01-02 08:31:45,623.8,25.03,62.79,99.8
2024-01-02 08:31:50,623.4,25.01,62.79,98.0
2024-01-02 08:31:55,623.5,24.99,62.86,97.8
2024-01-02 08:32:00,623.7,24.96,62.98,97.3
2024-01-02 08:32:05,623.8,24.92,62.99,96.9
2024-01-02 08:32:10,624.7,24.91,63.09,97.6
2024-01-02 08:32:15,624.7,24.9,63.04,98.1
2024-01-02 08:32:20,624.9,24.88,63.09,98.9
2024-01-02 08:32:25,625.2,24.9,62.89,97.9
2024-01-02 08:32:30,625.8,24.92,62.85,98.0
2024-01-02 08:32:35,626.3,24.89,62.97,97.5
2024-01-02 08:32:40,626.5,24.93,62.91,97.9
2024-01-02 08:32:45,625.7,24.93,62.89,96.7
2024-01-02 08:32:50,625.5,24.93,63.01,97.4
2024-01-02 08:32:55,625.9,24.92,63.05,95.6
2024-01-02 08:33:00,626.0,24.91,62.89,96.4
2024-01-02 08:33:05,626.5,24.95,63.0,96.8
2024-01-02 08:33:10,627.4,24.93,63.12,96.2
2024-01-02 08:33:15,626.8,24.93,63.02,96.3
2024-01-02 08:33:20,627.4,24.92,63.15,95.6
2024-01-02 08:33:25,627.2,24.89,63.17,95.2
2024-01-02 08:33:30,627.7,24.86,63.18,94.4
2024-01-02 08:33:35,627.7,24.87,63.03,93.9
2024-01-02 08:33:40,628.7,24.83,63.12,93.8
2024-01-02 08:33:45,628.8,24.81,63.18,93.6
2024-01-02 08:33:50,628.5,24.83,63.26,93.6
2024-01-02 08:33:55,628.7,24.84,63.32,92.2
2024-01-02 08:34:00,628.8,24.84,63.34,91.5
2024-01-02 08:34:05,629.4,24.82,63.28,90.3
2024-01-02 08:34:10,629.6,24.79,63.39,92.1
2024-01-02 08:34:15,630.9,24.77,63.2,92.1
2024-01-02 08:34:20,630.8,24.77,63.33,92.3
2024-01-02 08:34:25,630.8,24.78,63.35,93.4
2024-01-02 08:34:30,630.5,24.77,63.23,94.0
2024-01-02 08:34:35,630.5,24.79,63.15,95.4
2024-01-02 08:34:40,630.6,24.82,63.11,95.3
2024-01-02 08:34:45,630.8,24.83,63.26,96.7
2024-01-02 08:34:50,630.8,24.8,63.24,96.9
2024-01-02 08:34:55,630.5,24.8,63.3,96.4
2024-01-02 08:35:00,630.0,24.83,63.45,95.7
2024-01-02 08:35:05,629.9,24.82,63.5,94.6
2024-01-02 08:35:10,630.4,24.81,63.44,92.6
2024-01-02 08:35:15,631.1,24.83,63.42,93.4
2024-01-02 08:35:20,631.1,24.8,63.32,93.2
2024-01-02 08:35:25,630.6,24.8,63.29,94.9
2024-01-02 08:35:30,630.6,24.79,63.17,94.9
2024-01-02 08:35:35,631.6,24.78,63.06,94.4
2024-01-02 08:35:40,632.1,24.82,63.11,94.2
2024-01-02 08:35:45,632.4,24.81,63.03,95.0
2024-01-02 08:35:50,632.9,24.81,63.03,94.6
2024-01-02 08:35:55,633.6,24.83,62.91,94.7
2024-01-02 08:36:00,633.1,24.8,63.03,95.5
2024-01-02 08:36:05,632.9,24.82,63.04,95.6
2024-01-02 08:36:10,632.6,24.81,63.17,96.5
2024-01-02 08:36:15,632.9,24.79,63.16,95.8
2024-01-02 08:36:20,633.0,24.78,63.07,95.5
2024-01-02 08:36:25,633.3,24.78,63.0,95.1
2024-01-02 08:36:30,633.1,24.78,62.98,93.1
2024-01-02 08:36:35,633.8,24.77,63.01,93.0
2024-01-02 08:36:40,633.7,24.76,62.97,93.9
2024-01-02 08:36:45,634.1,24.74,63.0,94.1
2024-01-02 08:36:50,634.7,24.72,62.93,93.7
2024-01-02 08:36:55,635.2,24.69,62.89,93.5
2024-01-02 08:37:00,635.4,24.69,63.04,92.8
2024-01-02 08:37:05,635.8,24.68,62.98,93.1
2024-01-02 08:37:10,636.7,24.72,62.88,93.0
2024-01-02 08:37:15,637.0,24.72,62.95,92.3
2024-01-02 08:37:20,636.6,24.69,62.68,92.1
2024-01-02 08:37:25,636.9,24.68,62.84,93.3
2024-01-02 08:37:30,636.9,24.69,62.83,93.1
2024-01-02 08:37:35,635.7,24.7,62.84,93.8
2024-01-02 08:37:40,635.9,24.66,62.76,93.0
2024-01-02 08:37:45,636.0,24.65,62.82,92.7
2024-01-02 08:37:50,636.6,24.66,62.75,92.2
2024-01-02 08:37:55,636.2,24.67,62.78,92.4
2024-01-02 08:38:00,635.4,24.68,62.87,93.6
2024-01-02 08:38:05,635.5,24.68,62.97,94.3
2024-01-02 08:38:10,635.7,24.66,63.02,95.3
2024-01-02 08:38:15,635.8,24.63,62.99,95.3
2024-01-02 08:38:20,635.8,24.65,63.23,94.7
2024-01-02 08:38:25,635.2,24.69,63.17,95.5
2024-01-02 08:38:30,635.2,24.7,63.18,95.1
2024-01-02 08:38:35,635.0,24.71,63.01,95.1
2024-01-02 08:38:40,635.5,24.7,62.97,95.5
2024-01-02 08:38:45,635.7,24.7,62.93,95.3
2024-01-02 08:38:50,635.6,24.7,62.91,96.6
2024-01-02 08:38:55,636.4,24.7,62.85,97.8
2024-01-02 08:39:00,636.3,24.71,62.87,98.6
2024-01-02 08:39:05,636.6,24.76,63.0,98.9
2024-01-02 08:39:10,636.5,24.78,62.81,98.6
2024-01-02 08:39:15,637.3,24.8,63.0,99.3
2024-01-02 08:39:20,637.4,24.81,63.05,99.0
2024-01-02 08:39:25,637.4,24.77,63.07,99.1
2024-01-02 08:39:30,637.3,24.78,62.99,98.6
2024-01-02 08:39:35,637.4,24.8,63.06,98.9
2024-01-02 08:39:40,638.0,24.83,63.03,98.2
2024-01-02 08:39:45,638.5,24.82,63.13,98.8
2024-01-02 08:39:50,638.5,24.8,63.24,97.2
2024-01-02 08:39:55,639.3,24.79,63.21,98.4
2024-01-02 08:40:00,639.8,24.76,63.12,97.7
2024-01-02 08:40:05,639.6,24.79,63.04,97.8
2024-01-02 08:40:10,638.9,24.8,63.02,98.5
2024-01-02 08:40:15,638.7,24.79,63.1,99.0
2024-01-02 08:40:20,638.9,24.8,63.09,98.4
2024-01-02 08:40:25,639.2,24.83,62.92,97.9
2024-01-02 08:40:30,639.8,24.85,62.77,96.4
2024-01-02 08:40:35,639.3,24.89,62.76,95.8
2024-01-02 08:40:40,639.1,24.87,62.82,94.8
2024-01-02 08:40:45,638.5,24.89,62.76,95.2
2024-01-02 08:40:50,637.8,24.86,62.62,95.9
2024-01-02 08:40:55,637.5,24.9,62.71,96.4
2024-01-02 08:41:00,637.7,24.91,62.5,95.8
2024-01-02 08:41:05,638.1,24.9,62.61,96.3
2024-01-02 08:41:10,637.6,24.88,62.73,96.3
2024-01-02 08:41:15,637.2,24.87,62.85,94.9
2024-01-02 08:41:20,636.3,24.86,62.91,93.5
2024-01-02 08:41:25,636.4,24.87,62.97,93.9
2024-01-02 08:41:30,636.0,24.87,63.06,94.2
2024-01-02 08:41:35,636.9,24.86,63.12,92.7
2024-01-02 08:41:40,637.1,24.88,63.0,91.4
2024-01-02 08:41:45,637.0,24.84,63.01,90.5
2024-01-02 08:41:50,636.7,24.86,62.93,91.3
2024-01-02 08:41:55,635.9,24.86,63.0,91.0
2024-01-02 08:42:00,635.2,24.86,62.98,93.1
2024-01-02 08:42:05,634.9,24.87,62.87,93.4
2024-01-02 08:42:10,634.6,24.86,62.99,92.6
2024-01-02 08:42:15,634.1,24.84,63.21,91.1
2024-01-02 08:42:20,634.3,24.84,63.13,91.2
2024-01-02 08:42:25,634.5,24.83,63.03,91.6
2024-01-02 08:42:30,634.3,24.82,62.91,90.7
2024-01-02 08:42:35,635.3,24.84,62.73,91.6
2024-01-02 08:42:40,634.4,24.84,62.78,89.9
2024-01-02 08:42:45,634.4,24.84,62.81,90.8
2024-01-02 08:42:50,634.3,24.84,62.72,91.1
2024-01-02 08:42:55,634.0,24.84,62.76,89.8
2024-01-02 08:43:00,633.7,24.86,62.64,90.0
2024-01-02 08:43:05,633.7,24.87,62.71,91.2
2024-01-02 08:43:10,633.6,24.87,62.84,91.1
2024-01-02 08:43:15,633.4,24.84,62.89,92.3
2024-01-02 08:43:20,632.7,24.87,62.92,90.3
2024-01-02 08:43:25,631.9,24.88,62.89,89.5
2024-01-02 08:43:30,631.8,24.89,62.96,88.8
2024-01-02 08:43:35,631.6,24.93,63.16,88.8
2024-01-02 08:43:40,631.5,24.94,63.18,88.9
2024-01-02 08:43:45,631.4,24.94,63.12,90.1
2024-01-02 08:43:50,631.2,24.93,63.06,90.9
2024-01-02 08:43:55,631.1,24.92,63.06,90.8
2024-01-02 08:44:00,630.6,24.93,63.14,91.1
2024-01-02 08:44:05,631.4,24.95,63.27,91.1
2024-01-02 08:44:10,631.0,24.97,63.29,92.5
2024-01-02 08:44:15,630.8,24.94,63.32,91.3
2024-01-02 08:44:20,630.4,24.96,63.29,92.0
2024-01-02 08:44:25,630.1,24.95,63.32,92.5
2024-01-02 08:44:30,630.1,24.94,63.31,91.1
2024-01-02 08:44:35,630.0,24.95,63.32,89.7
2024-01-02 08:44:40,629.8,24.96,63.25,90.2
2024-01-02 08:44:45,629.7,24.94,63.2,90.2
2024-01-02 08:44:50,629.3,24.94,63.28,91.2
2024-01-02 08:44:55,629.5,24.91,63.15,90.3
2024-01-02 08:45:00,630.5,24.92,63.17,89.9
2024-01-02 08:45:05,630.1,24.9,63.24,90.4
2024-01-02 08:45:10,630.3,24.91,63.17,89.9
2024-01-02 08:45:15,630.3,24.9,63.06,88.7
2024-01-02 08:45:20,630.6,24.89,62.94,88.1
2024-01-02 08:45:25,631.0,24.85,62.94,87.4
2024-01-02 08:45:30,631.1,24.82,63.04,87.1
2024-01-02 08:45:35,631.1,24.82,63.12,87.5
2024-01-02 08:45:40,630.9,24.8,63.36,87.4
2024-01-02 08:45:45,630.5,24.79,63.44,87.6
2024-01-02 08:45:50,630.4,24.78,63.35,89.0
2024-01-02 08:45:55,629.8,24.77,63.25,88.7
2024-01-02 08:46:00,629.5,24.75,63.26,87.7
2024-01-02 08:46:05,630.0,24.74,63.13,88.5
2024-01-02 08:46:10,630.1,24.73,63.0,88.2
2024-01-02 08:46:15,630.5,24.73,62.93,87.7
2024-01-02 08:46:20,631.3,24.7,62.94,88.3
2024-01-02 08:46:25,631.2,24.7,62.87,87.6
2024-01-02 08:46:30,631.3,24.68,62.89,87.6
2024-01-02 08:46:35,631.1,24.65,62.86,87.1
2024-01-02 08:46:40,630.7,24.67,62.68,86.5
2024-01-02 08:46:45,630.3,24.69,62.81,87.9
2024-01-02 08:46:50,630.7,24.7,62.91,86.5
2024-01-02 08:46:55,630.8,24.69,63.08,86.3
2024-01-02 08:47:00,631.7,24.68,63.16,87.3
2024-01-02 08:47:05,632.2,24.71,63.16,86.3
2024-01-02 08:47:10,631.8,24.71,63.13,85.4
2024-01-02 08:47:15,632.2,24.7,63.24,84.8
2024-01-02 08:47:20,632.1,24.68,63.23,85.4
2024-01-02 08:47:25,632.7,24.68,63.28,84.6
2024-01-02 08:47:30,632.5,24.68,63.22,84.3
2024-01-02 08:47:35,631.9,24.7,63.26,82.9
2024-01-02 08:47:40,631.5,24.7,63.33,83.0
2024-01-02 08:47:45,631.2,24.67,63.38,83.2
2024-01-02 08:47:50,630.7,24.71,63.36,84.0
2024-01-02 08:47:55,630.5,24.69,63.33,83.9
2024-01-02 08:48:00,630.9,24.67,63.42,85.0
2024-01-02 08:48:05,631.8,24.66,63.46,83.6
2024-01-02 08:48:10,631.1,24.67,63.46,83.2
2024-01-02 08:48:15,631.7,24.66,63.55,83.5
2024-01-02 08:48:20,631.5,24.67,63.45,83.0
2024-01-02 08:48:25,631.7,24.66,63.31,82.3
2024-01-02 08:48:30,630.9,24.71,63.47,81.4
2024-01-02 08:48:35,631.1,24.72,63.31,81.6
2024-01-02 08:48:40,630.1,24.69,63.42,82.0
2024-01-02 08:48:45,630.3,24.68,63.52,82.3
2024-01-02 08:48:50,630.4,24.69,63.61,82.2
2024-01-02 08:48:55,630.5,24.67,63.66,82.4
2024-01-02 08:49:00,630.1,24.67,63.69,83.9
2024-01-02 08:49:05,630.4,24.71,63.66,83.2
2024-01-02 08:49:10,630.6,24.72,63.77,82.7
2024-01-02 08:49:15,630.5,24.74,63.73,83.0
2024-01-02 08:49:20,630.8,24.78,63.57,82.5
2024-01-02 08:49:25,630.8,24.76,63.52,82.2
2024-01-02 08:49:30,631.0,24.76,63.47,82.3
2024-01-02 08:49:35,631.0,24.75,63.54,83.0
2024-01-02 08:49:40,631.1,24.74,63.57,83.2
2024-01-02 08:49:45,631.4,24.74,63.39,84.2
2024-01-02 08:49:50,631.2,24.73,63.18,83.0
2024-01-02 08:49:55,630.6,24.71,63.21,83.3
2024-01-02 08:50:00,630.7,24.71,63.08,82.1
2024-01-02 08:50:05,631.3,24.7,63.12,80.4
2024-01-02 08:50:10,631.4,24.7,63.04,80.2
2024-01-02 08:50:15,631.6,24.68,62.92,80.5
2024-01-02 08:50:20,631.6,24.7,63.13,80.6
2024-01-02 08:50:25,632.0,24.72,63.1,80.3
2024-01-02 08:50:30,631.9,24.73,63.19,80.2
2024-01-02 08:50:35,631.6,24.72,62.97,79.9
2024-01-02 08:50:40,632.2,24.72,63.0,79.2
2024-01-02 08:50:45,631.9,24.72,62.88,77.8
2024-01-02 08:50:50,632.4,24.72,62.96,77.5
2024-01-02 08:50:55,632.9,24.69,62.89,77.4
2024-01-02 08:51:00,633.2,24.69,62.77,77.8
2024-01-02 08:51:05,632.6,24.7,62.65,77.7
2024-01-02 08:51:10,632.6,24.73,62.72,80.0
2024-01-02 08:51:15,632.5,24.71,62.56,79.6
2024-01-02 08:51:20,632.2,24.68,62.47,79.3
2024-01-02 08:51:25,632.3,24.7,62.58,78.6
2024-01-02 08:51:30,632.7,24.67,62.63,78.7
2024-01-02 08:51:35,632.5,24.7,62.75,79.0
2024-01-02 08:51:40,632.4,24.73,62.73,80.2
2024-01-02 08:51:45,632.3,24.74,62.88,81.4
2024-01-02 08:51:50,632.8,24.71,62.83,81.1
2024-01-02 08:51:55,632.7,24.7,62.92,81.8
2024-01-02 08:52:00,632.1,24.7,62.85,81.6
2024-01-02 08:52:05,631.3,24.71,62.74,81.7
2024-01-02 08:52:10,631.5,24.72,62.72,80.8
2024-01-02 08:52:15,631.1,24.7,62.74,81.8
2024-01-02 08:52:20,631.4,24.73,62.57,80.8
2024-01-02 08:52:25,630.8,24.74,62.59,80.3
2024-01-02 08:52:30,630.5,24.75,62.54,79.6
2024-01-02 08:52:35,629.8,24.74,62.6,80.1
2024-01-02 08:52:40,630.1,24.75,62.58,79.5
2024-01-02 08:52:45,630.4,24.71,62.63,78.3
2024-01-02 08:52:50,630.6,24.71,62.68,79.5
2024-01-02 08:52:55,630.0,24.75,62.7,79.4
2024-01-02 08:53:00,629.6,24.76,62.68,80.5
2024-01-02 08:53:05,629.8,24.78,62.8,80.6
2024-01-02 08:53:10,628.9,24.79,62.79,79.7
2024-01-02 08:53:15,628.8,24.82,62.69,78.1
2024-01-02 08:53:20,629.6,24.81,62.56,79.4
2024-01-02 08:53:25,629.5,24.83,62.62,79.6
2024-01-02 08:53:30,628.7,24.84,62.66,80.9
2024-01-02 08:53:35,628.4,24.84,62.78,80.5
2024-01-02 08:53:40,628.1,24.87,62.94,79.6
2024-01-02 08:53:45,629.2,24.86,62.98,79.0
2024-01-02 08:53:50,630.0,24.84,62.91,79.2
2024-01-02 08:53:55,630.4,24.8,62.97,79.2
2024-01-02 08:54:00,630.2,24.78,63.07,79.2
2024-01-02 08:54:05,630.8,24.77,62.93,79.0
2024-01-02 08:54:10,630.2,24.77,62.9,79.4
2024-01-02 08:54:15,630.8,24.78,62.62,79.2
2024-01-02 08:54:20,631.2,24.79,62.67,79.9
2024-01-02 08:54:25,631.2,24.77,62.83,79.8
2024-01-02 08:54:30,631.7,24.77,62.9,80.1
2024-01-02 08:54:35,631.5,24.75,62.74,80.9
2024-01-02 08:54:40,630.9,24.72,62.63,81.2
2024-01-02 08:54:45,631.4,24.73,62.64,80.8
2024-01-02 08:54:50,631.3,24.73,62.71,80.8
2024-01-02 08:54:55,631.6,24.74,62.85,81.2
2024-01-02 08:55:00,632.5,24.75,62.89,80.6
2024-01-02 08:55:05,632.2,24.74,62.75,80.3
2024-01-02 08:55:10,632.1,24.77,62.72,80.4
2024-01-02 08:55:15,632.9,24.75,62.68,80.2
2024-01-02 08:55:20,633.2,24.73,62.7,82.7
2024-01-02 08:55:25,632.9,24.73,62.77,82.1
2024-01-02 08:55:30,632.4,24.74,62.62,81.4
2024-01-02 08:55:35,632.1,24.72,62.66,81.0
2024-01-02 08:55:40,631.8,24.71,62.51,82.1
2024-01-02 08:55:45,631.9,24.71,62.52,82.6
2024-01-02 08:55:50,631.9,24.72,62.68,82.7
2024-01-02 08:55:55,632.0,24.7,62.69,82.8
2024-01-02 08:56:00,631.6,24.68,62.54,82.7
2024-01-02 08:56:05,631.6,24.67,62.63,81.9
2024-01-02 08:56:10,630.6,24.62,62.53,81.8
2024-01-02 08:56:15,630.6,24.65,62.66,82.3
2024-01-02 08:56:20,631.2,24.66,62.59,82.0
2024-01-02 08:56:25,630.5,24.68,62.47,81.4
2024-01-02 08:56:30,630.8,24.67,62.64,81.4
2024-01-02 08:56:35,630.4,24.65,62.64,80.3
2024-01-02 08:56:40,630.9,24.64,62.61,77.9
2024-01-02 08:56:45,630.9,24.62,62.62,77.6
2024-01-02 08:56:50,631.1,24.61,62.49,78.0
2024-01-02 08:56:55,631.2,24.58,62.51,75.5
2024-01-02 08:57:00,631.8,24.57,62.56,75.2
2024-01-02 08:57:05,632.0,24.56,62.35,76.7
2024-01-02 08:57:10,631.6,24.58,62.46,75.8
2024-01-02 08:57:15,631.7,24.59,62.39,74.8
2024-01-02 08:57:20,631.5,24.58,62.38,76.3
2024-01-02 08:57:25,631.6,24.59,62.34,75.2
2024-01-02 08:57:30,631.4,24.57,62.46,74.9
2024-01-02 08:57:35,631.0,24.54,62.48,75.0
2024-01-02 08:57:40,631.1,24.54,62.48,74.9
2024-01-02 08:57:45,631.2,24.54,62.48,75.1
2024-01-02 08:57:50,631.7,24.54,62.51,75.5
2024-01-02 08:57:55,631.5,24.57,62.59,75.1
2024-01-02 08:58:00,630.5,24.58,62.67,75.4
2024-01-02 08:58:05,630.3,24.6,62.68,75.9
2024-01-02 08:58:10,629.5,24.59,62.75,75.4
2024-01-02 08:58:15,629.7,24.6,62.78,76.5
2024-01-02 08:58:20,628.9,24.57,62.56,77.1
2024-01-02 08:58:25,628.4,24.56,62.39,75.6
2024-01-02 08:58:30,628.2,24.57,62.48,76.0
2024-01-02 08:58:35,629.0,24.55,62.49,75.1
2024-01-02 08:58:40,628.4,24.53,62.47,74.7
2024-01-02 08:58:45,628.5,24.54,62.4,73.4
2024-01-02 08:58:50,628.7,24.53,62.47,74.7
2024-01-02 08:58:55,629.5,24.55,62.44,74.8
2024-01-02 08:59:00,629.9,24.54,62.21,75.8
2024-01-02 08:59:05,630.4,24.54,62.0,74.7
2024-01-02 08:59:10,630.9,24.54,62.02,74.6
2024-01-02 08:59:15,630.2,24.54,61.93,75.0
2024-01-02 08:59:20,630.4,24.55,61.81,74.9
2024-01-02 08:59:25,630.9,24.53,61.8,75.0
2024-01-02 08:59:30,630.4,24.47,61.84,74.0
2024-01-02 08:59:35,630.1,24.44,61.96,73.8
2024-01-02 08:59:40,629.7,24.44,61.96,73.7
2024-01-02 08:59:45,630.1,24.45,62.04,73.5
2024-01-02 08:59:50,630.0,24.49,61.89,73.0
2024-01-02 08:59:55,629.9,24.48,62.02,73.1
2024-01-02 09:00:00,629.2,24.46,61.8,74.9
2024-01-02 09:00:05,629.2,24.47,61.84,74.1
2024-01-02 09:00:10,628.9,24.47,61.78,73.0
2024-01-02 09:00:15,629.0,24.48,61.75,74.2
2024-01-02 09:00:20,628.5,24.47,61.7,74.0
2024-01-02 09:00:25,628.6,24.43,61.66,74.6
2024-01-02 09:00:30,628.3,24.44,61.63,74.6
2024-01-02 09:00:35,627.7,24.44,61.8,73.0
2024-01-02 09:00:40,627.0,24.41,61.91,73.5
2024-01-02 09:00:45,626.5,24.42,61.97,72.7
2024-01-02 09:00:50,626.4,24.43,61.94,73.2
2024-01-02 09:00:55,626.4,24.44,61.97,72.6
2024-01-02 09:01:00,626.5,24.44,61.9,72.0
2024-01-02 09:01:05,626.7,24.44,61.93,71.5
2024-01-02 09:01:10,626.3,24.42,61.92,72.3
2024-01-02 09:01:15,626.9,24.39,61.97,73.3
2024-01-02 09:01:20,626.6,24.39,61.93,74.7
2024-01-02 09:01:25,626.9,24.36,62.02,74.1
2024-01-02 09:01:30,626.8,24.36,62.03,74.3
2024-01-02 09:01:35,627.0,24.36,62.01,73.8
2024-01-02 09:01:40,626.9,24.34,62.09,72.9
2024-01-02 09:01:45,627.1,24.38,62.25,73.3
2024-01-02 09:01:50,627.0,24.37,62.25,73.6
2024-01-02 09:01:55,627.5,24.37,62.23,73.0
2024-01-02 09:02:00,627.0,24.37,62.27,72.9
2024-01-02 09:02:05,626.2,24.39,62.22,73.0
2024-01-02 09:02:10,625.7,24.38,62.11,73.1
2024-01-02 09:02:15,626.2,24.36,62.05,73.7
2024-01-02 09:02:20,626.1,24.36,62.18,73.2
2024-01-02 09:02:25,626.2,24.33,62.13,73.1
2024-01-02 09:02:30,625.7,24.32,62.15,74.6
2024-01-02 09:02:35,625.7,24.31,61.98,74.4
2024-01-02 09:02:40,625.2,24.3,61.87,73.4
2024-01-02 09:02:45,624.7,24.29,61.98,72.8
2024-01-02 09:02:50,624.5,24.28,62.02,72.4
2024-01-02 09:02:55,624.8,24.28,62.04,72.2
2024-01-02 09:03:00,625.0,24.27,61.91,71.1
2024-01-02 09:03:05,625.3,24.28,61.93,72.3
2024-01-02 09:03:10,624.5,24.26,61.94,73.1
2024-01-02 09:03:15,624.5,24.24,61.94,73.9
2024-01-02 09:03:20,624.4,24.22,61.86,74.6
2024-01-02 09:03:25,623.7,24.21,61.93,74.5
2024-01-02 09:03:30,623.7,24.23,61.86,75.8
2024-01-02 09:03:35,623.5,24.23,61.83,75.2
2024-01-02 09:03:40,623.8,24.22,61.63,75.8
2024-01-02 09:03:45,623.8,24.22,61.62,76.0
2024-01-02 09:03:50,623.6,24.19,61.5,75.1
2024-01-02 09:03:55,624.0,24.16,61.52,74.6
2024-01-02 09:04:00,622.9,24.14,61.53,74.8
2024-01-02 09:04:05,622.9,24.12,61.53,75.6
2024-01-02 09:04:10,622.0,24.16,61.41,76.9
2024-01-02 09:04:15,621.5,24.2,61.26,77.1
2024-01-02 09:04:20,621.8,24.24,61.26,76.0
2024-01-02 09:04:25,621.2,24.22,61.08,77.1
2024-01-02 09:04:30,620.5,24.25,61.21,76.5
2024-01-02 09:04:35,621.7,24.24,61.23,76.3
2024-01-02 09:04:40,621.0,24.27,61.32,76.8
2024-01-02 09:04:45,621.8,24.28,61.41,77.2
2024-01-02 09:04:50,621.7,24.26,61.45,76.7
2024-01-02 09:04:55,621.4,24.29,61.44,76.9
2024-01-02 09:05:00,621.7,24.33,61.43,76.8
2024-01-02 09:05:05,622.4,24.3,61.56,78.3
2024-01-02 09:05:10,621.8,24.31,61.5,79.4
2024-01-02 09:05:15,621.6,24.27,61.49,78.6
2024-01-02 09:05:20,622.0,24.26,61.39,77.5
2024-01-02 09:05:25,622.1,24.26,61.33,77.9
2024-01-02 09:05:30,622.7,24.25,61.28,78.7
2024-01-02 09:05:35,622.9,24.28,61.27,78.3
2024-01-02 09:05:40,623.9,24.25,61.25,78.6
2024-01-02 09:05:45,623.9,24.25,61.26,78.9
2024-01-02 09:05:50,624.1,24.26,61.29,77.5
2024-01-02 09:05:55,624.2,24.24,61.3,78.6
2024-01-02 09:06:00,624.1,24.22,61.45,79.1
2024-01-02 09:06:05,624.6,24.24,61.45,79.6
2024-01-02 09:06:10,624.7,24.27,61.46,79.5
2024-01-02 09:06:15,625.1,24.26,61.52,77.5
2024-01-02 09:06:20,625.5,24.28,61.41,78.0
2024-01-02 09:06:25,625.8,24.31,61.38,78.3
2024-01-02 09:06:30,626.0,24.3,61.42,77.5
2024-01-02 09:06:35,625.5,24.32,61.47,77.7
2024-01-02 09:06:40,625.2,24.31,61.42,77.7
2024-01-02 09:06:45,625.7,24.28,61.45,76.9
2024-01-02 09:06:50,626.4,24.28,61.31,76.7
2024-01-02 09:06:55,625.4,24.28,61.42,77.2
2024-01-02 09:07:00,625.1,24.26,61.47,77.1
2024-01-02 09:07:05,625.1,24.25,61.47,77.3
2024-01-02 09:07:10,624.7,24.25,61.49,77.2
2024-01-02 09:07:15,624.3,24.25,61.42,78.3
2024-01-02 09:07:20,624.5,24.27,61.56,77.1
2024-01-02 09:07:25,625.3,24.29,61.73,76.1
2024-01-02 09:07:30,624.3,24.29,61.57,77.5
2024-01-02 09:07:35,624.2,24.28,61.64,77.3
2024-01-02 09:07:40,624.4,24.31,61.71,76.3
2024-01-02 09:07:45,624.8,24.31,61.76,76.6
2024-01-02 09:07:50,625.0,24.29,61.67,75.8
2024-01-02 09:07:55,625.9,24.3,61.61,76.0
2024-01-02 09:08:00,625.9,24.26,61.39,75.1
2024-01-02 09:08:05,626.5,24.25,61.28,77.4
2024-01-02 09:08:10,626.2,24.24,61.46,77.5
2024-01-02 09:08:15,626.2,24.22,61.32,77.7
2024-01-02 09:08:20,625.6,24.23,61.45,77.4
2024-01-02 09:08:25,626.1,24.25,61.49,76.6
2024-01-02 09:08:30,626.0,24.29,61.46,77.3
2024-01-02 09:08:35,626.2,24.28,61.45,77.7
2024-01-02 09:08:40,626.0,24.27,61.56,78.7
2024-01-02 09:08:45,626.3,24.26,61.44,80.0
2024-01-02 09:08:50,626.5,24.27,61.4,80.0
2024-01-02 09:08:55,626.0,24.23,61.47,81.0
2024-01-02 09:09:00,625.6,24.22,61.42,79.5
2024-01-02 09:09:05,625.6,24.23,61.58,78.4
2024-01-02 09:09:10,625.9,24.22,61.64,78.6
2024-01-02 09:09:15,626.8,24.21,61.55,77.9
2024-01-02 09:09:20,627.0,24.23,61.61,78.7
2024-01-02 09:09:25,627.5,24.23,61.58,79.7
2024-01-02 09:09:30,626.7,24.25,61.44,79.9
2024-01-02 09:09:35,627.7,24.28,61.57,80.4
2024-01-02 09:09:40,628.0,24.29,61.41,80.0
2024-01-02 09:09:45,628.0,24.29,61.52,79.4
2024-01-02 09:09:50,627.9,24.32,61.49,79.2
2024-01-02 09:09:55,627.3,24.27,61.65,78.1
2024-01-02 09:10:00,626.9,24.24,61.69,77.9
2024-01-02 09:10:05,627.9,24.25,61.73,76.7
2024-01-02 09:10:10,627.4,24.3,61.73,75.8
2024-01-02 09:10:15,626.9,24.32,61.68,74.4
2024-01-02 09:10:20,626.5,24.32,61.75,75.7
2024-01-02 09:10:25,625.9,24.31,61.72,76.2
2024-01-02 09:10:30,625.9,24.32,61.67,77.1
2024-01-02 09:10:35,626.5,24.35,61.64,77.8
2024-01-02 09:10:40,626.2,24.36,61.62,78.9
2024-01-02 09:10:45,625.5,24.36,61.71,77.7
2024-01-02 09:10:50,625.6,24.38,61.64,77.8
2024-01-02 09:10:55,625.6,24.39,61.54,77.0
2024-01-02 09:11:00,626.1,24.4,61.57,76.5
2024-01-02 09:11:05,625.9,24.42,61.56,77.0
2024-01-02 09:11:10,625.7,24.4,61.56,77.7
2024-01-02 09:11:15,625.7,24.4,61.66,77.7
2024-01-02 09:11:20,625.7,24.4,61.62,77.9
2024-01-02 09:11:25,625.5,24.38,61.67,76.6
2024-01-02 09:11:30,625.2,24.36,61.82,76.2
2024-01-02 09:11:35,624.3,24.34,61.84,76.1
2024-01-02 09:11:40,624.0,24.36,61.84,74.9
